Magnetometer Ny Alesund
Lat: 78.92  Lon: 11.93
Quiet mean Dec: 9.9739
Quiet mean Inc: 82.6795
Quiet mean Tot: 55128.25
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  04:50:10     9.9362    7044.1   54693.4   82.6611   55145.2
03/03/2025  04:50:20     9.9360    7044.8   54693.2   82.6603   55145.0
03/03/2025  04:50:30     9.9376    7046.1   54693.2   82.6591   55145.2
03/03/2025  04:50:40     9.9413    7046.8   54693.4   82.6583   55145.5
03/03/2025  04:50:50     9.9473    7046.9   54693.7   82.6583   55145.8
03/03/2025  04:51:00     9.9510    7047.6   54693.7   82.6576   55145.9
03/03/2025  04:51:10     9.9590    7047.6   54693.4   82.6575   55145.6
03/03/2025  04:51:20     9.9709    7047.4   54692.9   82.6576   55145.1
03/03/2025  04:51:30     9.9807    7048.0   54692.7   82.6570   55144.9
03/03/2025  04:51:40     9.9905    7048.3   54692.2   82.6567   55144.5
03/03/2025  04:51:50     9.9945    7048.3   54691.7   82.6566   55144.0
03/03/2025  04:52:00     9.9966    7047.8   54690.2   82.6569   55142.5
03/03/2025  04:52:10     9.9928    7047.3   54688.8   82.6572   55141.0
03/03/2025  04:52:20     9.9869    7047.3   54687.3   82.6570   55139.5
03/03/2025  04:52:30     9.9770    7047.0   54685.9   82.6572   55138.0
03/03/2025  04:52:40     9.9670    7047.2   54684.4   82.6568   55136.6
03/03/2025  04:52:50     9.9569    7047.9   54683.4   82.6559   55135.7
03/03/2025  04:53:00     9.9468    7048.3   54682.7   82.6554   55135.1
03/03/2025  04:53:10     9.9407    7048.8   54682.2   82.6548   55134.6
03/03/2025  04:53:20     9.9348    7048.7   54681.9   82.6548   55134.4
03/03/2025  04:53:30     9.9288    7048.7   54681.5   82.6548   55133.9
03/03/2025  04:53:40     9.9230    7048.2   54681.2   82.6553   55133.6
03/03/2025  04:53:50     9.9191    7047.9   54681.0   82.6555   55133.3
03/03/2025  04:54:00     9.9152    7047.9   54681.2   82.6556   55133.6
03/03/2025  04:54:10     9.9132    7047.9   54681.5   82.6556   55133.8
03/03/2025  04:54:20     9.9172    7047.9   54682.7   82.6558   55135.0
03/03/2025  04:54:30     9.9192    7047.7   54683.4   82.6561   55135.7
03/03/2025  04:54:40     9.9253    7047.2   54683.9   82.6566   55136.1
03/03/2025  04:54:50     9.9313    7047.0   54684.6   82.6570   55136.8
03/03/2025  04:55:00     9.9372    7047.3   54685.4   82.6568   55137.6
03/03/2025  04:55:10     9.9432    7047.3   54685.9   82.6568   55138.1
03/03/2025  04:55:20     9.9431    7047.6   54686.6   82.6567   55138.8
03/03/2025  04:55:30     9.9431    7047.6   54686.8   82.6567   55139.1
03/03/2025  04:55:40     9.9451    7047.3   54687.1   82.6570   55139.3
03/03/2025  04:55:50     9.9453    7046.8   54687.1   82.6575   55139.2
03/03/2025  04:56:00     9.9475    7046.1   54687.3   82.6582   55139.4
03/03/2025  04:56:10     9.9458    7045.1   54687.1   82.6592   55139.0
03/03/2025  04:56:20     9.9441    7044.4   54686.8   82.6600   55138.7
03/03/2025  04:56:30     9.9383    7043.6   54687.1   82.6608   55138.8
03/03/2025  04:56:40     9.9363    7043.6   54687.6   82.6608   55139.3
03/03/2025  04:56:50     9.9345    7043.1   54688.8   82.6615   55140.4
03/03/2025  04:57:00     9.9305    7043.1   54689.5   82.6616   55141.2
03/03/2025  04:57:10     9.9246    7043.1   54690.7   82.6618   55142.4
03/03/2025  04:57:20     9.9246    7043.1   54692.0   82.6620   55143.6
03/03/2025  04:57:30     9.9226    7043.1   54692.7   82.6621   55144.3
03/03/2025  04:57:40     9.9205    7043.3   54693.7   82.6620   55145.3
03/03/2025  04:57:50     9.9165    7043.5   54694.6   82.6619   55146.3
03/03/2025  04:58:00     9.9145    7043.5   54695.6   82.6620   55147.3
03/03/2025  04:58:10     9.9146    7043.3   54696.8   82.6624   55148.5
03/03/2025  04:58:20     9.9166    7043.3   54698.3   82.6626   55149.9
03/03/2025  04:58:30     9.9266    7042.8   54700.0   82.6633   55151.5
03/03/2025  04:58:40     9.9365    7043.1   54701.7   82.6632   55153.3
03/03/2025  04:58:50     9.9445    7042.9   54703.4   82.6637   55154.9
03/03/2025  04:59:00     9.9543    7043.2   54704.4   82.6635   55156.0
03/03/2025  04:59:10     9.9603    7043.2   54705.1   82.6636   55156.7
03/03/2025  04:59:20     9.9702    7043.3   54706.4   82.6637   55157.9
03/03/2025  04:59:30     9.9820    7043.8   54707.3   82.6633   55158.9
03/03/2025  04:59:40     9.9937    7044.4   54708.3   82.6628   55160.0
03/03/2025  04:59:50    10.0075    7044.9   54709.3   82.6624   55161.0
03/03/2025  05:00:00    10.0151    7045.9   54709.5   82.6614   55161.4
03/03/2025  05:00:10    10.0249    7046.5   54709.5   82.6608   55161.5
03/03/2025  05:00:20    10.0346    7047.0   54709.5   82.6603   55161.5
03/03/2025  05:00:30    10.0423    7047.8   54709.3   82.6594   55161.4
03/03/2025  05:00:40    10.0481    7048.3   54709.3   82.6589   55161.4
03/03/2025  05:00:50    10.0540    7048.6   54709.0   82.6586   55161.2
03/03/2025  05:01:00    10.0618    7049.1   54708.6   82.6580   55160.8
03/03/2025  05:01:10    10.0676    7049.4   54708.6   82.6577   55160.9
03/03/2025  05:01:20    10.0717    7049.2   54707.8   82.6578   55160.1
03/03/2025  05:01:30    10.0756    7049.2   54707.8   82.6578   55160.1
03/03/2025  05:01:40    10.0797    7048.9   54707.3   82.6580   55159.6
03/03/2025  05:01:50    10.0797    7048.9   54707.1   82.6580   55159.3
03/03/2025  05:02:00    10.0795    7049.4   54706.8   82.6574   55159.2
03/03/2025  05:02:10    10.0754    7049.9   54706.4   82.6569   55158.7
03/03/2025  05:02:20    10.0694    7050.1   54705.9   82.6566   55158.3
03/03/2025  05:02:30    10.0674    7050.1   54705.4   82.6565   55157.8
03/03/2025  05:02:40    10.0635    7049.8   54704.7   82.6567   55157.0
03/03/2025  05:02:50    10.0655    7049.9   54704.2   82.6566   55156.6
03/03/2025  05:03:00    10.0637    7049.4   54703.7   82.6571   55156.0
03/03/2025  05:03:10    10.0599    7048.9   54703.4   82.6576   55155.7
03/03/2025  05:03:20    10.0599    7048.6   54702.9   82.6578   55155.2
03/03/2025  05:03:30    10.0580    7048.4   54702.5   82.6580   55154.7
03/03/2025  05:03:40    10.0541    7048.1   54702.0   82.6582   55154.2
03/03/2025  05:03:50    10.0522    7047.8   54701.7   82.6584   55153.9
03/03/2025  05:04:00    10.0484    7047.6   54701.5   82.6586   55153.6
03/03/2025  05:04:10    10.0486    7046.8   54701.2   82.6593   55153.3
03/03/2025  05:04:20    10.0447    7046.6   54700.7   82.6596   55152.7
03/03/2025  05:04:30    10.0429    7046.1   54700.7   82.6601   55152.7
03/03/2025  05:04:40    10.0450    7045.6   54700.5   82.6605   55152.4
03/03/2025  05:04:50    10.0451    7045.4   54700.5   82.6608   55152.4
03/03/2025  05:05:00    10.0492    7044.9   54700.5   82.6613   55152.3
03/03/2025  05:05:10    10.0512    7044.9   54700.7   82.6613   55152.5
03/03/2025  05:05:20    10.0513    7044.7   54700.7   82.6615   55152.5
03/03/2025  05:05:30    10.0474    7044.4   54700.5   82.6618   55152.2
03/03/2025  05:05:40    10.0474    7044.4   54700.5   82.6618   55152.2
03/03/2025  05:05:50    10.0474    7044.4   54700.3   82.6617   55152.0
03/03/2025  05:06:00    10.0496    7043.7   54700.0   82.6625   55151.7
03/03/2025  05:06:10    10.0518    7042.9   54699.5   82.6631   55151.1
03/03/2025  05:06:20    10.0520    7042.5   54699.5   82.6636   55151.0
03/03/2025  05:06:30    10.0540    7042.2   54699.5   82.6639   55151.0
03/03/2025  05:06:40    10.0540    7042.5   54699.5   82.6636   55151.0
03/03/2025  05:06:50    10.0560    7042.5   54699.8   82.6636   55151.3
03/03/2025  05:07:00    10.0579    7042.5   54700.3   82.6637   55151.7
03/03/2025  05:07:10    10.0657    7043.0   54701.0   82.6633   55152.5
03/03/2025  05:07:20    10.0676    7043.3   54701.5   82.6631   55153.1
03/03/2025  05:07:30    10.0716    7043.3   54702.2   82.6631   55153.8
03/03/2025  05:07:40    10.0737    7043.1   54702.7   82.6634   55154.2
03/03/2025  05:07:50    10.0756    7043.1   54702.9   82.6635   55154.5
03/03/2025  05:08:00    10.0794    7043.6   54703.2   82.6630   55154.8
03/03/2025  05:08:10    10.0775    7043.3   54703.4   82.6633   55155.0
03/03/2025  05:08:20    10.0775    7043.3   54703.2   82.6632   55154.8
03/03/2025  05:08:30    10.0797    7042.8   54702.9   82.6637   55154.5
03/03/2025  05:08:40    10.0799    7042.1   54702.5   82.6644   55153.9
03/03/2025  05:08:50    10.0818    7042.6   54702.2   82.6638   55153.7
03/03/2025  05:09:00    10.0797    7042.8   54702.0   82.6636   55153.5
03/03/2025  05:09:10    10.0796    7043.1   54701.7   82.6633   55153.3
03/03/2025  05:09:20    10.0817    7042.8   54701.7   82.6635   55153.2
03/03/2025  05:09:30    10.0837    7042.9   54701.2   82.6635   55152.8
03/03/2025  05:09:40    10.0837    7042.9   54700.7   82.6634   55152.3
03/03/2025  05:09:50    10.0779    7042.3   54700.3   82.6639   55151.7
03/03/2025  05:10:00    10.0779    7042.1   54699.8   82.6640   55151.2
03/03/2025  05:10:10    10.0800    7041.9   54699.8   82.6643   55151.2
03/03/2025  05:10:20    10.0801    7041.6   54700.3   82.6646   55151.6
03/03/2025  05:10:30    10.0802    7041.4   54700.3   82.6648   55151.6
03/03/2025  05:10:40    10.0821    7041.4   54700.0   82.6648   55151.4
03/03/2025  05:10:50    10.0861    7041.4   54700.3   82.6648   55151.6
03/03/2025  05:11:00    10.0880    7041.7   54700.5   82.6646   55151.9
03/03/2025  05:11:10    10.0901    7041.4   54700.5   82.6648   55151.8
03/03/2025  05:11:20    10.0882    7041.2   54700.7   82.6651   55152.1
03/03/2025  05:11:30    10.0883    7040.9   54700.7   82.6654   55152.0
03/03/2025  05:11:40    10.0904    7040.4   54700.7   82.6659   55152.0
03/03/2025  05:11:50    10.0866    7039.9   54700.3   82.6663   55151.4
03/03/2025  05:12:00    10.0848    7039.4   54699.8   82.6668   55150.9
03/03/2025  05:12:10    10.0811    7038.4   54699.0   82.6677   55150.0
03/03/2025  05:12:20    10.0754    7037.7   54698.1   82.6684   55149.0
03/03/2025  05:12:30    10.0698    7036.4   54697.3   82.6695   55148.1
03/03/2025  05:12:40    10.0682    7035.5   54696.4   82.6704   55147.0
03/03/2025  05:12:50    10.0646    7034.2   54696.1   82.6717   55146.6
03/03/2025  05:13:00    10.0648    7033.5   54695.9   82.6724   55146.2
03/03/2025  05:13:10    10.0650    7033.0   54695.9   82.6729   55146.2
03/03/2025  05:13:20    10.0651    7032.8   54695.9   82.6732   55146.1
03/03/2025  05:13:30    10.0651    7032.8   54696.1   82.6732   55146.4
03/03/2025  05:13:40    10.0689    7033.0   54696.1   82.6729   55146.4
03/03/2025  05:13:50    10.0730    7032.8   54696.1   82.6731   55146.4
03/03/2025  05:14:00    10.0729    7033.0   54695.9   82.6729   55146.2
03/03/2025  05:14:10    10.0748    7033.5   54695.4   82.6723   55145.8
03/03/2025  05:14:20    10.0747    7033.8   54694.4   82.6719   55144.8
03/03/2025  05:14:30    10.0727    7033.8   54693.4   82.6718   55143.8
03/03/2025  05:14:40    10.0725    7034.3   54693.2   82.6713   55143.7
03/03/2025  05:14:50    10.0701    7035.5   54692.7   82.6699   55143.3
03/03/2025  05:15:00    10.0701    7035.7   54692.4   82.6697   55143.1
03/03/2025  05:15:10    10.0681    7035.7   54692.2   82.6696   55142.9
03/03/2025  05:15:20    10.0680    7035.9   54692.2   82.6694   55142.9
03/03/2025  05:15:30    10.0678    7036.4   54692.2   82.6689   55143.0
03/03/2025  05:15:40    10.0638    7036.7   54691.5   82.6686   55142.3
03/03/2025  05:15:50    10.0620    7036.2   54690.7   82.6690   55141.5
03/03/2025  05:16:00    10.0597    7036.9   54690.2   82.6682   55141.1
03/03/2025  05:16:10    10.0575    7037.6   54689.5   82.6673   55140.5
03/03/2025  05:16:20    10.0535    7037.8   54688.3   82.6669   55139.3
03/03/2025  05:16:30    10.0494    7038.0   54687.6   82.6666   55138.6
03/03/2025  05:16:40    10.0454    7038.3   54686.8   82.6663   55137.9
03/03/2025  05:16:50    10.0453    7038.5   54685.9   82.6659   55136.9
03/03/2025  05:17:00    10.0432    7038.8   54685.1   82.6655   55136.3
03/03/2025  05:17:10    10.0430    7039.5   54684.6   82.6647   55135.9
03/03/2025  05:17:20    10.0428    7040.0   54684.4   82.6642   55135.7
03/03/2025  05:17:30    10.0467    7040.5   54684.6   82.6637   55136.0
03/03/2025  05:17:40    10.0544    7041.0   54685.1   82.6632   55136.5
03/03/2025  05:17:50    10.0602    7041.5   54685.9   82.6628   55137.3
03/03/2025  05:18:00    10.0642    7041.5   54686.6   82.6629   55138.1
03/03/2025  05:18:10    10.0682    7041.6   54687.6   82.6630   55139.0
03/03/2025  05:18:20    10.0702    7041.6   54688.3   82.6631   55139.8
03/03/2025  05:18:30    10.0663    7041.3   54688.8   82.6634   55140.2
03/03/2025  05:18:40    10.0625    7040.8   54688.8   82.6639   55140.1
03/03/2025  05:18:50    10.0587    7040.0   54688.3   82.6646   55139.6
03/03/2025  05:19:00    10.0529    7039.5   54688.3   82.6652   55139.5
03/03/2025  05:19:10    10.0491    7039.0   54688.3   82.6657   55139.4
03/03/2025  05:19:20    10.0474    7038.0   54688.3   82.6667   55139.3
03/03/2025  05:19:30    10.0515    7037.8   54688.8   82.6670   55139.8
03/03/2025  05:19:40    10.0533    7038.3   54689.8   82.6666   55140.8
03/03/2025  05:19:50    10.0554    7038.1   54690.7   82.6670   55141.7
03/03/2025  05:20:00    10.0574    7037.8   54691.2   82.6673   55142.2
03/03/2025  05:20:10    10.0595    7037.6   54692.2   82.6677   55143.1
03/03/2025  05:20:20    10.0615    7037.6   54693.4   82.6678   55144.3
03/03/2025  05:20:30    10.0676    7037.2   54694.6   82.6684   55145.5
03/03/2025  05:20:40    10.0736    7036.9   54695.6   82.6688   55146.4
03/03/2025  05:20:50    10.0777    7036.7   54696.8   82.6692   55147.6
03/03/2025  05:21:00    10.0820    7035.8   54697.6   82.6703   55148.2
03/03/2025  05:21:10    10.0861    7035.3   54697.8   82.6708   55148.4
03/03/2025  05:21:20    10.0882    7035.1   54698.1   82.6711   55148.6
03/03/2025  05:21:30    10.0884    7034.3   54697.6   82.6718   55148.0
03/03/2025  05:21:40    10.0867    7033.6   54697.1   82.6725   55147.5
03/03/2025  05:21:50    10.0847    7033.6   54696.4   82.6724   55146.7
03/03/2025  05:22:00    10.0847    7033.6   54696.1   82.6723   55146.5
03/03/2025  05:22:10    10.0826    7033.8   54695.6   82.6720   55146.0
03/03/2025  05:22:20    10.0826    7033.8   54695.4   82.6720   55145.8
03/03/2025  05:22:30    10.0864    7034.3   54695.1   82.6714   55145.6
03/03/2025  05:22:40    10.0883    7034.6   54695.1   82.6712   55145.6
03/03/2025  05:22:50    10.0903    7034.6   54695.1   82.6712   55145.6
03/03/2025  05:23:00    10.0924    7034.4   54695.4   82.6714   55145.9
03/03/2025  05:23:10    10.0944    7034.4   54695.4   82.6714   55145.9
03/03/2025  05:23:20    10.0965    7034.1   54694.6   82.6716   55145.1
03/03/2025  05:23:30    10.0945    7034.1   54694.2   82.6715   55144.6
03/03/2025  05:23:40    10.0964    7034.4   54693.7   82.6712   55144.2
03/03/2025  05:23:50    10.0963    7034.6   54693.2   82.6709   55143.7
03/03/2025  05:24:00    10.0922    7034.8   54692.7   82.6706   55143.3
03/03/2025  05:24:10    10.0903    7034.8   54692.2   82.6705   55142.8
03/03/2025  05:24:20    10.0883    7034.6   54691.2   82.6707   55141.8
03/03/2025  05:24:30    10.0864    7034.3   54690.2   82.6708   55140.8
03/03/2025  05:24:40    10.0845    7034.1   54689.8   82.6710   55140.3
03/03/2025  05:24:50    10.0846    7033.8   54689.3   82.6712   55139.7
03/03/2025  05:25:00    10.0808    7033.3   54688.5   82.6716   55138.9
03/03/2025  05:25:10    10.0767    7033.5   54688.3   82.6713   55138.7
03/03/2025  05:25:20    10.0728    7033.5   54687.8   82.6713   55138.2
03/03/2025  05:25:30    10.0668    7033.5   54687.1   82.6712   55137.5
03/03/2025  05:25:40    10.0607    7034.0   54686.3   82.6707   55136.9
03/03/2025  05:25:50    10.0546    7034.2   54685.6   82.6703   55136.2
03/03/2025  05:26:00    10.0485    7034.6   54685.1   82.6698   55135.7
03/03/2025  05:26:10    10.0423    7035.3   54684.9   82.6690   55135.6
03/03/2025  05:26:20    10.0401    7036.1   54684.4   82.6682   55135.2
03/03/2025  05:26:30    10.0378    7037.0   54684.4   82.6672   55135.3
03/03/2025  05:26:40    10.0358    7037.0   54684.4   82.6672   55135.3
03/03/2025  05:26:50    10.0358    7037.0   54684.6   82.6673   55135.5
03/03/2025  05:27:00    10.0380    7036.5   54684.9   82.6678   55135.7
03/03/2025  05:27:10    10.0359    7036.8   54685.4   82.6676   55136.2
03/03/2025  05:27:20    10.0377    7037.5   54685.9   82.6669   55136.8
03/03/2025  05:27:30    10.0394    7038.2   54686.3   82.6662   55137.4
03/03/2025  05:27:40    10.0373    7038.5   54686.3   82.6660   55137.4
03/03/2025  05:27:50    10.0412    7039.0   54686.3   82.6655   55137.5
03/03/2025  05:28:00    10.0430    7039.5   54686.6   82.6650   55137.8
03/03/2025  05:28:10    10.0409    7039.7   54686.6   82.6647   55137.8
03/03/2025  05:28:20    10.0429    7039.7   54686.6   82.6647   55137.8
03/03/2025  05:28:30    10.0430    7039.5   54686.8   82.6650   55138.0
03/03/2025  05:28:40    10.0451    7039.3   54686.8   82.6653   55138.0
03/03/2025  05:28:50    10.0451    7039.0   54686.8   82.6655   55138.0
03/03/2025  05:29:00    10.0471    7039.0   54686.8   82.6655   55138.0
03/03/2025  05:29:10    10.0470    7039.3   54686.8   82.6652   55138.0
03/03/2025  05:29:20    10.0451    7039.3   54686.8   82.6653   55138.0
03/03/2025  05:29:30    10.0391    7039.2   54686.6   82.6653   55137.8
03/03/2025  05:29:40    10.0352    7039.0   54686.1   82.6655   55137.2
03/03/2025  05:29:50    10.0294    7038.4   54685.6   82.6659   55136.7
03/03/2025  05:30:00    10.0254    7038.4   54684.4   82.6658   55135.5
03/03/2025  05:30:10    10.0215    7038.4   54684.1   82.6658   55135.2
03/03/2025  05:30:20    10.0215    7038.4   54683.7   82.6657   55134.8
03/03/2025  05:30:30    10.0214    7038.6   54683.4   82.6654   55134.5
03/03/2025  05:30:40    10.0134    7038.9   54682.9   82.6651   55134.1
03/03/2025  05:30:50    10.0115    7038.6   54682.4   82.6653   55133.6
03/03/2025  05:31:00    10.0095    7038.6   54682.4   82.6654   55133.6
03/03/2025  05:31:10    10.0036    7038.3   54681.7   82.6655   55132.8
03/03/2025  05:31:20     9.9977    7038.0   54681.2   82.6658   55132.3
03/03/2025  05:31:30     9.9977    7038.0   54681.2   82.6658   55132.3
03/03/2025  05:31:40     9.9976    7038.5   54681.0   82.6652   55132.1
03/03/2025  05:31:50     9.9974    7039.0   54681.7   82.6648   55132.9
03/03/2025  05:32:00     9.9994    7039.0   54682.4   82.6649   55133.6
03/03/2025  05:32:10    10.0014    7039.0   54682.9   82.6650   55134.1
03/03/2025  05:32:20     9.9974    7039.0   54683.7   82.6651   55134.8
03/03/2025  05:32:30    10.0016    7038.3   54684.4   82.6659   55135.5
03/03/2025  05:32:40    10.0037    7038.1   54684.9   82.6662   55135.9
03/03/2025  05:32:50    10.0018    7037.8   54685.6   82.6666   55136.6
03/03/2025  05:33:00    10.0038    7037.6   54686.1   82.6669   55137.1
03/03/2025  05:33:10    10.0037    7037.8   54686.6   82.6667   55137.6
03/03/2025  05:33:20    10.0039    7037.3   54687.1   82.6673   55138.0
