Magnetometer Longyearbyen
Lat: 78.20  Lon: 15.83
Quiet mean Dec: 6.9371
Quiet mean Inc: 82.7579
Quiet mean Tot: 55240.92
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  05:16:20     7.0070    6971.8   54806.8   82.7505   55248.4
03/03/2025  05:16:30     7.0051    6973.1   54806.5   82.7492   55248.3
03/03/2025  05:16:40     7.0071    6973.5   54806.8   82.7487   55248.6
03/03/2025  05:16:50     7.0052    6974.3   54806.5   82.7479   55248.5
03/03/2025  05:17:00     7.0072    6974.8   54806.8   82.7475   55248.8
03/03/2025  05:17:10     7.0093    6975.5   54806.8   82.7467   55248.9
03/03/2025  05:17:20     7.0173    6975.7   54806.8   82.7465   55248.9
03/03/2025  05:17:30     7.0273    6975.2   54807.0   82.7470   55249.1
03/03/2025  05:17:40     7.0394    6975.2   54806.8   82.7470   55248.8
03/03/2025  05:17:50     7.0514    6974.7   54806.5   82.7475   55248.5
03/03/2025  05:18:00     7.0593    6974.0   54807.0   82.7483   55248.9
03/03/2025  05:18:10     7.0713    6973.7   54806.8   82.7485   55248.7
03/03/2025  05:18:20     7.0754    6974.0   54807.2   82.7484   55249.2
03/03/2025  05:18:30     7.0673    6973.7   54807.2   82.7486   55249.1
03/03/2025  05:18:40     7.0593    6973.5   54807.5   82.7489   55249.4
03/03/2025  05:18:50     7.0512    6973.0   54807.5   82.7494   55249.3
03/03/2025  05:19:00     7.0432    6973.5   54808.0   82.7489   55249.8
03/03/2025  05:19:10     7.0371    6972.5   54808.5   82.7500   55250.2
03/03/2025  05:19:20     7.0390    6971.3   54808.7   82.7513   55250.3
03/03/2025  05:19:30     7.0450    6970.1   54809.2   82.7526   55250.6
03/03/2025  05:19:40     7.0550    6970.1   54810.2   82.7527   55251.6
03/03/2025  05:19:50     7.0590    6969.3   54811.2   82.7536   55252.5
03/03/2025  05:20:00     7.0588    6967.6   54811.4   82.7554   55252.5
03/03/2025  05:20:10     7.0648    6967.1   54812.1   82.7560   55253.2
03/03/2025  05:20:20     7.0748    6966.4   54813.1   82.7569   55254.0
03/03/2025  05:20:30     7.0787    6964.4   54813.6   82.7590   55254.3
03/03/2025  05:20:40     7.0806    6963.4   54814.1   82.7601   55254.6
03/03/2025  05:20:50     7.0866    6963.2   54814.8   82.7604   55255.3
03/03/2025  05:21:00     7.0845    6962.0   54815.1   82.7617   55255.4
03/03/2025  05:21:10     7.0784    6961.5   54814.8   82.7622   55255.1
03/03/2025  05:21:20     7.0765    6962.0   54814.8   82.7617   55255.2
03/03/2025  05:21:30     7.0683    6960.8   54814.1   82.7628   55254.3
03/03/2025  05:21:40     7.0603    6960.5   54813.4   82.7630   55253.5
03/03/2025  05:21:50     7.0603    6961.3   54812.6   82.7621   55252.9
03/03/2025  05:22:00     7.0603    6961.3   54812.4   82.7621   55252.7
03/03/2025  05:22:10     7.0664    6961.3   54811.9   82.7620   55252.2
03/03/2025  05:22:20     7.0643    6960.8   54811.4   82.7625   55251.6
03/03/2025  05:22:30     7.0683    6960.3   54811.2   82.7629   55251.3
03/03/2025  05:22:40     7.0723    6960.8   54810.4   82.7623   55250.7
03/03/2025  05:22:50     7.0743    6960.5   54810.2   82.7626   55250.4
03/03/2025  05:23:00     7.0723    6960.5   54809.2   82.7624   55249.4
03/03/2025  05:23:10     7.0744    6961.0   54808.2   82.7618   55248.5
03/03/2025  05:23:20     7.0724    6961.5   54807.5   82.7612   55247.8
03/03/2025  05:23:30     7.0684    6962.2   54806.8   82.7603   55247.2
03/03/2025  05:23:40     7.0705    6963.0   54806.3   82.7595   55246.8
03/03/2025  05:23:50     7.0685    6963.5   54806.0   82.7590   55246.6
03/03/2025  05:24:00     7.0686    6964.0   54806.0   82.7585   55246.7
03/03/2025  05:24:10     7.0646    6964.9   54805.8   82.7575   55246.6
03/03/2025  05:24:20     7.0607    6965.4   54805.8   82.7569   55246.6
03/03/2025  05:24:30     7.0566    6965.2   54805.5   82.7572   55246.4
03/03/2025  05:24:40     7.0506    6965.2   54805.1   82.7571   55245.9
03/03/2025  05:24:50     7.0466    6965.9   54805.1   82.7563   55246.0
03/03/2025  05:25:00     7.0426    6965.7   54804.8   82.7565   55245.7
03/03/2025  05:25:10     7.0366    6965.9   54804.3   82.7562   55245.3
03/03/2025  05:25:20     7.0326    6966.4   54804.1   82.7557   55245.1
03/03/2025  05:25:30     7.0266    6966.9   54804.3   82.7552   55245.4
03/03/2025  05:25:40     7.0186    6967.4   54804.3   82.7547   55245.4
03/03/2025  05:25:50     7.0147    6967.9   54804.6   82.7542   55245.7
03/03/2025  05:26:00     7.0147    6968.7   54804.8   82.7535   55246.1
03/03/2025  05:26:10     7.0189    6970.1   54805.3   82.7521   55246.7
03/03/2025  05:26:20     7.0230    6971.1   54805.5   82.7511   55247.1
03/03/2025  05:26:30     7.0251    6972.3   54805.5   82.7498   55247.3
03/03/2025  05:26:40     7.0231    6972.6   54805.3   82.7496   55247.1
03/03/2025  05:26:50     7.0251    6972.5   54804.8   82.7495   55246.6
03/03/2025  05:27:00     7.0270    6971.8   54804.6   82.7502   55246.2
03/03/2025  05:27:10     7.0331    6972.3   54804.3   82.7497   55246.1
03/03/2025  05:27:20     7.0371    6972.5   54804.1   82.7494   55245.8
03/03/2025  05:27:30     7.0392    6973.0   54804.3   82.7489   55246.1
03/03/2025  05:27:40     7.0392    6972.8   54804.1   82.7492   55245.9
03/03/2025  05:27:50     7.0392    6973.3   54804.1   82.7487   55245.9
03/03/2025  05:28:00     7.0412    6973.3   54804.3   82.7487   55246.2
03/03/2025  05:28:10     7.0412    6973.0   54804.3   82.7489   55246.1
03/03/2025  05:28:20     7.0371    6972.5   54804.6   82.7495   55246.3
03/03/2025  05:28:30     7.0391    6972.0   54804.3   82.7499   55246.0
03/03/2025  05:28:40     7.0371    6972.3   54804.3   82.7497   55246.1
03/03/2025  05:28:50     7.0351    6972.0   54804.1   82.7499   55245.8
03/03/2025  05:29:00     7.0351    6972.0   54804.3   82.7499   55246.0
03/03/2025  05:29:10     7.0351    6972.5   54804.3   82.7494   55246.1
03/03/2025  05:29:20     7.0332    6973.0   54804.8   82.7490   55246.6
03/03/2025  05:29:30     7.0251    6973.0   54805.1   82.7490   55246.9
03/03/2025  05:29:40     7.0191    6973.3   54805.8   82.7489   55247.6
03/03/2025  05:29:50     7.0131    6973.1   54805.8   82.7491   55247.6
03/03/2025  05:30:00     7.0051    6973.3   54805.8   82.7488   55247.6
03/03/2025  05:30:10     7.0031    6973.1   54806.0   82.7491   55247.8
03/03/2025  05:30:20     6.9971    6973.3   54806.0   82.7489   55247.9
03/03/2025  05:30:30     6.9971    6973.3   54806.3   82.7489   55248.1
03/03/2025  05:30:40     6.9971    6973.3   54806.5   82.7489   55248.4
03/03/2025  05:30:50     6.9950    6972.3   54806.8   82.7500   55248.5
03/03/2025  05:31:00     6.9930    6972.3   54806.5   82.7499   55248.2
03/03/2025  05:31:10     6.9910    6972.3   54806.5   82.7499   55248.2
03/03/2025  05:31:20     6.9970    6972.3   54806.5   82.7499   55248.2
03/03/2025  05:31:30     6.9990    6972.1   54806.5   82.7502   55248.2
03/03/2025  05:31:40     7.0070    6972.3   54807.2   82.7500   55249.0
03/03/2025  05:31:50     7.0130    6972.1   54808.0   82.7504   55249.7
03/03/2025  05:32:00     7.0170    6971.3   54808.5   82.7512   55250.0
03/03/2025  05:32:10     7.0269    6970.6   54808.5   82.7520   55250.0
03/03/2025  05:32:20     7.0289    6969.9   54808.7   82.7528   55250.1
03/03/2025  05:32:30     7.0328    6968.9   54808.7   82.7538   55250.0
03/03/2025  05:32:40     7.0328    6968.6   54808.5   82.7540   55249.7
03/03/2025  05:32:50     7.0367    6967.7   54808.5   82.7550   55249.6
03/03/2025  05:33:00     7.0387    6966.9   54808.2   82.7557   55249.2
03/03/2025  05:33:10     7.0447    6966.9   54808.5   82.7558   55249.5
03/03/2025  05:33:20     7.0406    6966.2   54808.2   82.7565   55249.2
03/03/2025  05:33:30     7.0386    6965.9   54808.2   82.7567   55249.1
03/03/2025  05:33:40     7.0366    6965.7   54808.2   82.7570   55249.1
03/03/2025  05:33:50     7.0345    6965.2   54808.0   82.7575   55248.8
03/03/2025  05:34:00     7.0385    6965.0   54808.0   82.7577   55248.8
03/03/2025  05:34:10     7.0406    6965.4   54808.5   82.7573   55249.3
03/03/2025  05:34:20     7.0446    6965.9   54809.0   82.7568   55249.9
03/03/2025  05:34:30     7.0446    6966.2   54809.2   82.7566   55250.1
03/03/2025  05:34:40     7.0508    6967.4   54809.4   82.7554   55250.5
03/03/2025  05:34:50     7.0487    6966.9   54809.7   82.7559   55250.7
03/03/2025  05:35:00     7.0507    6966.2   54809.9   82.7567   55250.8
03/03/2025  05:35:10     7.0546    6965.7   54809.9   82.7572   55250.8
03/03/2025  05:35:20     7.0585    6964.0   54810.2   82.7590   55250.8
03/03/2025  05:35:30     7.0645    6963.2   54810.4   82.7598   55251.0
03/03/2025  05:35:40     7.0685    6963.0   54810.9   82.7601   55251.4
03/03/2025  05:35:50     7.0664    6961.8   54810.7   82.7614   55251.0
03/03/2025  05:36:00     7.0624    6961.8   54810.4   82.7613   55250.8
03/03/2025  05:36:10     7.0603    6960.8   54809.9   82.7623   55250.2
03/03/2025  05:36:20     7.0542    6960.1   54809.9   82.7630   55250.1
03/03/2025  05:36:30     7.0462    6960.6   54809.7   82.7625   55249.9
03/03/2025  05:36:40     7.0362    6960.6   54809.2   82.7624   55249.4
03/03/2025  05:36:50     7.0221    6960.6   54808.2   82.7622   55248.5
03/03/2025  05:37:00     7.0080    6960.6   54808.0   82.7622   55248.2
03/03/2025  05:37:10     7.0020    6960.6   54807.7   82.7622   55248.0
03/03/2025  05:37:20     6.9960    6960.9   54807.0   82.7618   55247.3
03/03/2025  05:37:30     6.9899    6959.9   54806.0   82.7627   55246.2
03/03/2025  05:37:40     6.9858    6958.9   54804.8   82.7635   55244.9
03/03/2025  05:37:50     6.9877    6958.4   54804.1   82.7639   55244.1
03/03/2025  05:38:00     6.9857    6957.7   54802.9   82.7645   55242.8
03/03/2025  05:38:10     6.9876    6957.2   54801.9   82.7649   55241.7
03/03/2025  05:38:20     6.9957    6957.2   54801.4   82.7648   55241.2
03/03/2025  05:38:30     6.9997    6957.4   54800.7   82.7645   55240.5
03/03/2025  05:38:40     7.0037    6956.9   54800.4   82.7650   55240.2
03/03/2025  05:38:50     7.0016    6956.2   54800.4   82.7657   55240.1
03/03/2025  05:39:00     7.0016    6956.2   54800.7   82.7657   55240.4
03/03/2025  05:39:10     6.9936    6956.2   54800.7   82.7657   55240.4
03/03/2025  05:39:20     6.9855    6956.2   54800.9   82.7658   55240.6
03/03/2025  05:39:30     6.9855    6956.5   54800.9   82.7655   55240.7
03/03/2025  05:39:40     6.9876    6957.2   54801.1   82.7648   55241.0
03/03/2025  05:39:50     6.9896    6957.2   54801.1   82.7648   55241.0
03/03/2025  05:40:00     6.9896    6957.0   54801.4   82.7651   55241.2
03/03/2025  05:40:10     6.9917    6958.2   54801.9   82.7639   55241.9
03/03/2025  05:40:20     6.9938    6959.2   54802.4   82.7629   55242.5
03/03/2025  05:40:30     6.9919    6960.1   54802.9   82.7620   55243.1
03/03/2025  05:40:40     6.9879    6960.6   54802.6   82.7615   55242.9
03/03/2025  05:40:50     6.9879    6960.6   54802.6   82.7615   55242.9
03/03/2025  05:41:00     6.9819    6960.6   54801.9   82.7614   55242.2
03/03/2025  05:41:10     6.9738    6960.4   54801.1   82.7615   55241.4
03/03/2025  05:41:20     6.9718    6960.2   54800.4   82.7617   55240.6
03/03/2025  05:41:30     6.9678    6960.4   54799.9   82.7613   55240.2
03/03/2025  05:41:40     6.9598    6961.2   54799.2   82.7605   55239.6
03/03/2025  05:41:50     6.9539    6961.9   54798.5   82.7596   55238.9
03/03/2025  05:42:00     6.9559    6962.4   54798.2   82.7591   55238.7
03/03/2025  05:42:10     6.9660    6962.6   54798.2   82.7588   55238.8
03/03/2025  05:42:20     6.9760    6962.4   54798.7   82.7592   55239.2
03/03/2025  05:42:30     6.9901    6962.8   54798.7   82.7587   55239.3
03/03/2025  05:42:40     6.9962    6963.1   54798.9   82.7585   55239.6
03/03/2025  05:42:50     6.9962    6962.8   54798.9   82.7587   55239.5
03/03/2025  05:43:00     6.9920    6961.6   54798.7   82.7600   55239.1
03/03/2025  05:43:10     6.9920    6960.9   54798.2   82.7606   55238.6
03/03/2025  05:43:20     6.9899    6960.4   54797.7   82.7611   55238.0
03/03/2025  05:43:30     6.9899    6960.1   54798.0   82.7614   55238.2
03/03/2025  05:43:40     6.9879    6960.9   54798.5   82.7607   55238.8
03/03/2025  05:43:50     6.9820    6961.9   54798.9   82.7597   55239.4
03/03/2025  05:44:00     6.9821    6963.1   54799.2   82.7585   55239.8
03/03/2025  05:44:10     6.9782    6964.3   54799.7   82.7573   55240.4
03/03/2025  05:44:20     6.9703    6965.8   54800.2   82.7558   55241.1
03/03/2025  05:44:30     6.9684    6966.5   54800.2   82.7551   55241.2
03/03/2025  05:44:40     6.9704    6966.8   54800.2   82.7548   55241.2
03/03/2025  05:44:50     6.9724    6966.5   54800.4   82.7551   55241.4
03/03/2025  05:45:00     6.9743    6966.0   54800.4   82.7556   55241.4
03/03/2025  05:45:10     6.9803    6965.5   54800.2   82.7561   55241.1
03/03/2025  05:45:20     6.9884    6965.5   54799.9   82.7561   55240.8
03/03/2025  05:45:30     6.9863    6965.0   54799.7   82.7566   55240.5
03/03/2025  05:45:40     6.9863    6964.8   54800.2   82.7569   55241.0
03/03/2025  05:45:50     6.9923    6964.8   54800.9   82.7570   55241.7
03/03/2025  05:46:00     6.9983    6964.0   54801.4   82.7578   55242.1
03/03/2025  05:46:10     6.9983    6964.0   54801.6   82.7578   55242.3
03/03/2025  05:46:20     6.9983    6963.8   54801.4   82.7581   55242.1
03/03/2025  05:46:30     6.9962    6963.6   54800.7   82.7582   55241.3
03/03/2025  05:46:40     7.0042    6963.1   54800.7   82.7587   55241.3
03/03/2025  05:46:50     7.0122    6963.0   54800.7   82.7587   55241.3
03/03/2025  05:47:00     7.0183    6963.3   54800.7   82.7585   55241.3
03/03/2025  05:47:10     7.0284    6964.5   54801.1   82.7573   55241.9
03/03/2025  05:47:20     7.0366    6965.7   54802.4   82.7562   55243.3
03/03/2025  05:47:30     7.0366    6966.2   54803.1   82.7558   55244.1
03/03/2025  05:47:40     7.0346    6966.7   54803.8   82.7554   55244.9
03/03/2025  05:47:50     7.0327    6966.9   54804.3   82.7552   55245.4
03/03/2025  05:48:00     7.0267    6967.2   54804.6   82.7550   55245.6
03/03/2025  05:48:10     7.0186    6967.4   54804.6   82.7547   55245.7
03/03/2025  05:48:20     7.0146    6967.4   54804.8   82.7548   55245.9
03/03/2025  05:48:30     7.0106    6967.2   54804.8   82.7550   55245.9
03/03/2025  05:48:40     7.0126    6966.9   54805.1   82.7553   55246.1
03/03/2025  05:48:50     7.0086    6967.4   54805.3   82.7548   55246.4
03/03/2025  05:49:00     7.0107    6968.2   54805.5   82.7541   55246.7
03/03/2025  05:49:10     7.0187    6968.2   54806.0   82.7542   55247.2
03/03/2025  05:49:20     7.0287    6968.1   54806.5   82.7542   55247.7
03/03/2025  05:49:30     7.0327    6967.7   54807.0   82.7548   55248.1
03/03/2025  05:49:40     7.0386    6966.4   54807.0   82.7561   55248.0
03/03/2025  05:49:50     7.0446    6965.7   54807.2   82.7569   55248.1
03/03/2025  05:50:00     7.0526    6964.7   54807.2   82.7579   55248.0
03/03/2025  05:50:10     7.0505    6963.7   54807.0   82.7589   55247.6
03/03/2025  05:50:20     7.0464    6963.0   54806.5   82.7595   55247.1
03/03/2025  05:50:30     7.0504    6962.3   54806.0   82.7602   55246.5
03/03/2025  05:50:40     7.0503    6961.8   54805.3   82.7606   55245.7
03/03/2025  05:50:50     7.0503    6961.5   54804.8   82.7608   55245.2
03/03/2025  05:51:00     7.0423    6961.5   54803.6   82.7607   55244.0
03/03/2025  05:51:10     7.0363    6962.3   54802.9   82.7598   55243.3
03/03/2025  05:51:20     7.0283    6963.0   54802.1   82.7589   55242.7
03/03/2025  05:51:30     7.0264    6963.8   54801.4   82.7581   55242.1
03/03/2025  05:51:40     7.0245    6965.0   54800.7   82.7567   55241.5
03/03/2025  05:51:50     7.0225    6966.0   54800.9   82.7558   55241.9
03/03/2025  05:52:00     7.0207    6967.7   54800.9   82.7540   55242.1
03/03/2025  05:52:10     7.0208    6969.1   54801.6   82.7526   55243.0
03/03/2025  05:52:20     7.0209    6970.4   54802.4   82.7514   55243.9
03/03/2025  05:52:30     7.0189    6970.4   54802.4   82.7514   55243.9
03/03/2025  05:52:40     7.0149    6970.1   54802.4   82.7517   55243.8
03/03/2025  05:52:50     7.0108    6969.4   54802.9   82.7525   55244.2
03/03/2025  05:53:00     7.0108    6969.9   54803.6   82.7521   55245.0
03/03/2025  05:53:10     7.0168    6969.4   54804.6   82.7527   55245.9
03/03/2025  05:53:20     7.0228    6969.4   54805.5   82.7528   55246.9
03/03/2025  05:53:30     7.0288    6969.1   54806.8   82.7533   55248.1
03/03/2025  05:53:40     7.0389    6969.1   54807.7   82.7534   55249.0
03/03/2025  05:53:50     7.0409    6969.1   54808.7   82.7535   55250.0
03/03/2025  05:54:00     7.0469    6969.8   54809.7   82.7529   55251.1
03/03/2025  05:54:10     7.0550    6970.3   54810.2   82.7525   55251.6
03/03/2025  05:54:20     7.0610    6970.3   54810.7   82.7526   55252.1
03/03/2025  05:54:30     7.0670    6970.1   54811.2   82.7529   55252.6
03/03/2025  05:54:40     7.0670    6969.8   54811.4   82.7532   55252.8
03/03/2025  05:54:50     7.0690    6969.3   54811.6   82.7537   55252.9
03/03/2025  05:55:00     7.0629    6967.9   54811.2   82.7551   55252.3
03/03/2025  05:55:10     7.0568    6966.9   54811.6   82.7562   55252.6
03/03/2025  05:55:20     7.0526    6965.4   54811.4   82.7577   55252.2
03/03/2025  05:55:30     7.0465    6964.2   54811.6   82.7590   55252.3
03/03/2025  05:55:40     7.0504    6963.2   54811.9   82.7600   55252.4
03/03/2025  05:55:50     7.0484    6962.5   54811.6   82.7607   55252.1
03/03/2025  05:56:00     7.0483    6962.0   54811.6   82.7612   55252.0
03/03/2025  05:56:10     7.0464    6962.8   54811.2   82.7604   55251.6
03/03/2025  05:56:20     7.0505    6963.5   54810.4   82.7595   55251.0
03/03/2025  05:56:30     7.0444    6963.5   54809.4   82.7594   55250.0
03/03/2025  05:56:40     7.0444    6963.7   54808.5   82.7590   55249.1
03/03/2025  05:56:50     7.0405    6964.0   54808.0   82.7587   55248.6
03/03/2025  05:57:00     7.0426    6965.2   54807.2   82.7574   55248.1
03/03/2025  05:57:10     7.0487    6966.7   54807.0   82.7558   55248.0
03/03/2025  05:57:20     7.0508    6967.9   54806.8   82.7545   55247.9
03/03/2025  05:57:30     7.0529    6969.1   54806.3   82.7532   55247.6
03/03/2025  05:57:40     7.0449    6969.8   54806.0   82.7524   55247.4
03/03/2025  05:57:50     7.0429    6969.8   54805.5   82.7524   55247.0
03/03/2025  05:58:00     7.0329    6969.4   54805.3   82.7528   55246.7
03/03/2025  05:58:10     7.0207    6968.4   54804.3   82.7537   55245.6
03/03/2025  05:58:20     7.0086    6967.0   54803.6   82.7551   55244.7
03/03/2025  05:58:30     7.0025    6966.5   54803.3   82.7555   55244.3
03/03/2025  05:58:40     7.0106    6966.7   54804.1   82.7554   55245.1
03/03/2025  05:58:50     7.0166    6967.2   54804.8   82.7550   55245.9
03/03/2025  05:59:00     7.0247    6967.4   54805.3   82.7548   55246.4
03/03/2025  05:59:10     7.0206    6967.2   54805.5   82.7551   55246.6
03/03/2025  05:59:20     7.0186    6966.5   54805.1   82.7558   55246.0
03/03/2025  05:59:30     7.0186    6966.7   54804.8   82.7555   55245.8
