Magnetometer Tromso
Lat: 69.6617  Lon: 18.9400
Quiet mean Dec: 8.5995
Quiet mean Inc: 78.4534
Quiet mean Tot: 53927.27
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  05:01:30     8.6542   10803.5   52825.2   78.4416   53918.6
03/03/2025  05:01:40     8.6555   10803.7   52825.3   78.4414   53918.8
03/03/2025  05:01:50     8.6529   10803.6   52825.3   78.4415   53918.8
03/03/2025  05:02:00     8.6497   10803.5   52825.1   78.4415   53918.5
03/03/2025  05:02:10     8.6504   10803.0   52824.9   78.4421   53918.3
03/03/2025  05:02:20     8.6485   10802.7   52825.0   78.4423   53918.3
03/03/2025  05:02:30     8.6493   10802.1   52824.9   78.4430   53918.0
03/03/2025  05:02:40     8.6545   10802.0   52824.8   78.4431   53917.9
03/03/2025  05:02:50     8.6550   10802.5   52824.8   78.4426   53918.0
03/03/2025  05:03:00     8.6576   10802.6   52824.7   78.4424   53917.9
03/03/2025  05:03:10     8.6607   10803.6   52824.6   78.4414   53918.0
03/03/2025  05:03:20     8.6650   10804.9   52824.6   78.4400   53918.3
03/03/2025  05:03:30     8.6694   10805.9   52824.5   78.4390   53918.4
03/03/2025  05:03:40     8.6674   10806.6   52824.3   78.4382   53918.4
03/03/2025  05:03:50     8.6666   10807.7   52824.1   78.4370   53918.4
03/03/2025  05:04:00     8.6691   10807.9   52824.0   78.4368   53918.3
03/03/2025  05:04:10     8.6690   10808.7   52823.9   78.4359   53918.4
03/03/2025  05:04:20     8.6605   10809.2   52823.5   78.4353   53918.1
03/03/2025  05:04:30     8.6560   10808.9   52823.0   78.4355   53917.5
03/03/2025  05:04:40     8.6566   10809.0   52822.5   78.4353   53917.0
03/03/2025  05:04:50     8.6527   10809.1   52822.2   78.4352   53916.8
03/03/2025  05:05:00     8.6483   10808.5   52821.7   78.4356   53916.2
03/03/2025  05:05:10     8.6451   10808.1   52821.3   78.4360   53915.7
03/03/2025  05:05:20     8.6427   10806.7   52821.2   78.4374   53915.3
03/03/2025  05:05:30     8.6423   10805.0   52821.0   78.4391   53914.8
03/03/2025  05:05:40     8.6386   10804.1   52820.8   78.4401   53914.5
03/03/2025  05:05:50     8.6368   10803.2   52820.7   78.4410   53914.1
03/03/2025  05:06:00     8.6317   10802.5   52820.5   78.4417   53913.8
03/03/2025  05:06:10     8.6331   10801.8   52820.3   78.4423   53913.5
03/03/2025  05:06:20     8.6435   10801.7   52820.5   78.4425   53913.6
03/03/2025  05:06:30     8.6383   10801.8   52820.7   78.4424   53913.9
03/03/2025  05:06:40     8.6337   10801.9   52820.5   78.4423   53913.7
03/03/2025  05:06:50     8.6410   10801.2   52820.8   78.4430   53913.9
03/03/2025  05:07:00     8.6428   10802.0   52820.9   78.4422   53914.1
03/03/2025  05:07:10     8.6440   10802.8   52821.0   78.4415   53914.3
03/03/2025  05:07:20     8.6399   10804.0   52821.0   78.4402   53914.6
03/03/2025  05:07:30     8.6364   10805.7   52820.8   78.4384   53914.7
03/03/2025  05:07:40     8.6428   10806.1   52821.0   78.4380   53915.1
03/03/2025  05:07:50     8.6421   10806.8   52820.8   78.4372   53914.9
03/03/2025  05:08:00     8.6414   10806.9   52820.5   78.4371   53914.7
03/03/2025  05:08:10     8.6369   10806.7   52820.3   78.4372   53914.5
03/03/2025  05:08:20     8.6389   10806.7   52820.1   78.4372   53914.2
03/03/2025  05:08:30     8.6374   10807.5   52820.0   78.4363   53914.3
03/03/2025  05:08:40     8.6321   10808.9   52819.5   78.4348   53914.1
03/03/2025  05:08:50     8.6313   10809.7   52819.3   78.4339   53914.1
03/03/2025  05:09:00     8.6313   10809.5   52819.5   78.4341   53914.2
03/03/2025  05:09:10     8.6307   10809.0   52819.1   78.4345   53913.7
03/03/2025  05:09:20     8.6302   10808.1   52818.9   78.4354   53913.3
03/03/2025  05:09:30     8.6342   10807.5   52818.9   78.4361   53913.2
03/03/2025  05:09:40     8.6330   10806.8   52818.6   78.4367   53912.9
03/03/2025  05:09:50     8.6311   10806.4   52818.5   78.4371   53912.6
03/03/2025  05:10:00     8.6285   10806.7   52818.2   78.4367   53912.4
03/03/2025  05:10:10     8.6272   10806.8   52818.1   78.4366   53912.4
03/03/2025  05:10:20     8.6291   10806.7   52818.0   78.4367   53912.2
03/03/2025  05:10:30     8.6260   10806.2   52818.1   78.4373   53912.2
03/03/2025  05:10:40     8.6217   10804.2   52818.2   78.4394   53911.9
03/03/2025  05:10:50     8.6225   10803.4   52818.4   78.4403   53911.9
03/03/2025  05:11:00     8.6224   10804.0   52818.3   78.4396   53912.0
03/03/2025  05:11:10     8.6179   10803.7   52818.3   78.4399   53911.9
03/03/2025  05:11:20     8.6140   10803.9   52818.3   78.4397   53912.0
03/03/2025  05:11:30     8.6152   10804.6   52818.3   78.4390   53912.1
03/03/2025  05:11:40     8.6134   10803.7   52818.8   78.4401   53912.4
03/03/2025  05:11:50     8.6116   10802.4   52818.8   78.4414   53912.1
03/03/2025  05:12:00     8.6149   10802.6   52818.9   78.4412   53912.2
03/03/2025  05:12:10     8.6155   10802.9   52818.8   78.4408   53912.2
03/03/2025  05:12:20     8.6142   10802.5   52818.8   78.4412   53912.1
03/03/2025  05:12:30     8.6161   10803.2   52818.8   78.4406   53912.2
03/03/2025  05:12:40     8.6180   10803.1   52818.8   78.4407   53912.2
03/03/2025  05:12:50     8.6204   10804.6   52819.0   78.4391   53912.7
03/03/2025  05:13:00     8.6196   10805.7   52818.9   78.4380   53912.9
03/03/2025  05:13:10     8.6157   10805.5   52819.0   78.4382   53913.0
03/03/2025  05:13:20     8.6200   10807.2   52818.7   78.4364   53913.0
03/03/2025  05:13:30     8.6284   10807.6   52818.7   78.4360   53913.1
03/03/2025  05:13:40     8.6252   10807.4   52819.0   78.4362   53913.3
03/03/2025  05:13:50     8.6270   10807.9   52819.0   78.4357   53913.5
03/03/2025  05:14:00     8.6389   10806.7   52819.2   78.4369   53913.4
03/03/2025  05:14:10     8.6303   10808.0   52819.3   78.4357   53913.7
03/03/2025  05:14:20     8.6205   10808.3   52818.9   78.4352   53913.5
03/03/2025  05:14:30     8.6224   10808.6   52818.8   78.4350   53913.3
03/03/2025  05:14:40     8.6222   10809.6   52818.8   78.4339   53913.6
03/03/2025  05:14:50     8.6134   10807.9   52818.8   78.4357   53913.2
03/03/2025  05:15:00     8.6101   10808.2   52818.7   78.4353   53913.2
03/03/2025  05:15:10     8.6147   10808.2   52818.5   78.4353   53913.0
03/03/2025  05:15:20     8.6135   10807.2   52818.7   78.4363   53913.0
03/03/2025  05:15:30     8.6085   10806.3   52818.9   78.4374   53913.0
03/03/2025  05:15:40     8.6094   10804.7   52818.7   78.4389   53912.5
03/03/2025  05:15:50     8.6152   10804.8   52818.8   78.4389   53912.6
03/03/2025  05:16:00     8.6177   10805.4   52819.1   78.4384   53913.0
03/03/2025  05:16:10     8.6163   10806.3   52819.2   78.4375   53913.3
03/03/2025  05:16:20     8.6132   10805.1   52819.6   78.4388   53913.5
03/03/2025  05:16:30     8.6242   10804.8   52819.8   78.4391   53913.6
03/03/2025  05:16:40     8.6351   10806.0   52820.1   78.4379   53914.1
03/03/2025  05:16:50     8.6369   10806.9   52820.5   78.4371   53914.7
03/03/2025  05:17:00     8.6464   10808.3   52820.6   78.4356   53915.1
03/03/2025  05:17:10     8.6520   10809.6   52821.1   78.4344   53915.8
03/03/2025  05:17:20     8.6480   10810.6   52821.4   78.4334   53916.3
03/03/2025  05:17:30     8.6536   10812.3   52821.4   78.4317   53916.7
03/03/2025  05:17:40     8.6604   10813.8   52821.4   78.4301   53916.9
03/03/2025  05:17:50     8.6577   10815.0   52821.7   78.4289   53917.5
03/03/2025  05:18:00     8.6562   10816.4   52822.1   78.4275   53918.1
03/03/2025  05:18:10     8.6548   10816.8   52822.0   78.4271   53918.1
03/03/2025  05:18:20     8.6522   10816.9   52822.2   78.4270   53918.4
03/03/2025  05:18:30     8.6434   10815.5   52822.1   78.4285   53918.0
03/03/2025  05:18:40     8.6441   10815.1   52821.9   78.4289   53917.7
03/03/2025  05:18:50     8.6391   10814.0   52822.4   78.4301   53918.0
03/03/2025  05:19:00     8.6276   10813.0   52822.2   78.4310   53917.6
03/03/2025  05:19:10     8.6316   10812.1   52821.9   78.4319   53917.1
03/03/2025  05:19:20     8.6316   10812.0   52822.3   78.4322   53917.5
03/03/2025  05:19:30     8.6263   10812.5   52822.2   78.4316   53917.5
03/03/2025  05:19:40     8.6335   10811.9   52822.1   78.4322   53917.3
03/03/2025  05:19:50     8.6316   10812.0   52822.1   78.4320   53917.3
03/03/2025  05:20:00     8.6272   10811.3   52821.8   78.4327   53916.9
03/03/2025  05:20:10     8.6229   10809.8   52821.3   78.4342   53916.0
03/03/2025  05:20:20     8.6222   10809.6   52820.8   78.4343   53915.5
03/03/2025  05:20:30     8.6209   10810.1   52820.4   78.4337   53915.3
03/03/2025  05:20:40     8.6184   10809.1   52819.9   78.4346   53914.6
03/03/2025  05:20:50     8.6152   10809.0   52819.4   78.4346   53914.1
03/03/2025  05:21:00     8.6094   10808.8   52819.2   78.4348   53913.8
03/03/2025  05:21:10     8.6094   10808.6   52818.5   78.4349   53913.1
03/03/2025  05:21:20     8.6082   10808.1   52818.3   78.4353   53912.8
03/03/2025  05:21:30     8.6037   10807.9   52818.0   78.4354   53912.5
03/03/2025  05:21:40     8.6122   10807.6   52817.8   78.4358   53912.2
03/03/2025  05:21:50     8.6117   10806.6   52818.0   78.4368   53912.2
03/03/2025  05:22:00     8.6079   10805.8   52818.0   78.4376   53912.0
03/03/2025  05:22:10     8.6139   10804.9   52818.2   78.4386   53912.0
03/03/2025  05:22:20     8.6183   10805.3   52818.7   78.4384   53912.6
03/03/2025  05:22:30     8.6202   10806.2   52818.9   78.4374   53913.0
03/03/2025  05:22:40     8.6183   10805.6   52819.1   78.4381   53913.1
03/03/2025  05:22:50     8.6189   10805.9   52819.7   78.4380   53913.7
03/03/2025  05:23:00     8.6207   10806.7   52820.2   78.4372   53914.3
03/03/2025  05:23:10     8.6232   10807.6   52820.3   78.4362   53914.7
03/03/2025  05:23:20     8.6236   10809.1   52820.5   78.4348   53915.2
03/03/2025  05:23:30     8.6247   10810.2   52820.6   78.4336   53915.4
03/03/2025  05:23:40     8.6208   10810.6   52821.1   78.4333   53916.0
03/03/2025  05:23:50     8.6201   10811.2   52821.0   78.4326   53916.0
03/03/2025  05:24:00     8.6220   10811.4   52820.9   78.4325   53916.0
03/03/2025  05:24:10     8.6212   10812.3   52821.0   78.4316   53916.3
03/03/2025  05:24:20     8.6153   10812.9   52820.6   78.4308   53916.0
03/03/2025  05:24:30     8.6140   10812.9   52820.2   78.4307   53915.6
03/03/2025  05:24:40     8.6140   10812.7   52820.3   78.4310   53915.6
03/03/2025  05:24:50     8.6102   10812.2   52819.9   78.4314   53915.2
03/03/2025  05:25:00     8.6108   10812.3   52819.5   78.4313   53914.8
03/03/2025  05:25:10     8.6142   10811.4   52819.4   78.4321   53914.5
03/03/2025  05:25:20     8.6130   10810.6   52819.2   78.4329   53914.2
03/03/2025  05:25:30     8.6139   10809.0   52819.3   78.4346   53913.9
03/03/2025  05:25:40     8.6181   10807.2   52819.4   78.4365   53913.7
03/03/2025  05:25:50     8.6188   10806.7   52819.5   78.4371   53913.7
03/03/2025  05:26:00     8.6228   10805.7   52819.5   78.4381   53913.5
03/03/2025  05:26:10     8.6288   10804.6   52820.0   78.4393   53913.7
03/03/2025  05:26:20     8.6327   10804.5   52820.6   78.4396   53914.3
03/03/2025  05:26:30     8.6360   10804.4   52821.4   78.4398   53915.1
03/03/2025  05:26:40     8.6373   10804.2   52821.8   78.4402   53915.4
03/03/2025  05:26:50     8.6418   10804.1   52822.6   78.4404   53916.2
03/03/2025  05:27:00     8.6455   10805.7   52823.2   78.4388   53917.2
03/03/2025  05:27:10     8.6408   10806.7   52823.7   78.4380   53917.8
03/03/2025  05:27:20     8.6387   10807.7   52824.0   78.4369   53918.2
03/03/2025  05:27:30     8.6391   10809.4   52824.5   78.4352   53919.1
03/03/2025  05:27:40     8.6388   10811.2   52824.4   78.4334   53919.3
03/03/2025  05:27:50     8.6348   10812.4   52824.5   78.4322   53919.7
03/03/2025  05:28:00     8.6320   10813.8   52824.6   78.4307   53920.1
03/03/2025  05:28:10     8.6312   10814.7   52824.5   78.4298   53920.2
03/03/2025  05:28:20     8.6331   10814.8   52824.1   78.4296   53919.8
03/03/2025  05:28:30     8.6324   10815.2   52823.9   78.4292   53919.7
03/03/2025  05:28:40     8.6330   10815.4   52823.9   78.4289   53919.7
03/03/2025  05:28:50     8.6389   10815.2   52823.4   78.4290   53919.2
03/03/2025  05:29:00     8.6377   10814.2   52823.2   78.4301   53918.8
03/03/2025  05:29:10     8.6372   10813.4   52823.2   78.4308   53918.6
03/03/2025  05:29:20     8.6380   10812.2   52822.7   78.4320   53917.9
03/03/2025  05:29:30     8.6376   10811.0   52822.3   78.4332   53917.3
03/03/2025  05:29:40     8.6332   10809.7   52822.4   78.4345   53917.1
03/03/2025  05:29:50     8.6347   10808.6   52822.4   78.4357   53916.9
03/03/2025  05:30:00     8.6304   10806.9   52822.5   78.4375   53916.6
03/03/2025  05:30:10     8.6242   10805.4   52822.7   78.4391   53916.5
03/03/2025  05:30:20     8.6270   10804.0   52823.1   78.4406   53916.6
03/03/2025  05:30:30     8.6239   10802.4   52823.5   78.4423   53916.8
03/03/2025  05:30:40     8.6267   10801.5   52824.0   78.4434   53917.0
03/03/2025  05:30:50     8.6331   10801.8   52824.3   78.4432   53917.4
03/03/2025  05:31:00     8.6318   10801.6   52824.8   78.4435   53917.9
03/03/2025  05:31:10     8.6300   10801.2   52825.3   78.4440   53918.2
03/03/2025  05:31:20     8.6338   10801.3   52825.4   78.4440   53918.4
03/03/2025  05:31:30     8.6370   10801.7   52825.6   78.4436   53918.6
03/03/2025  05:31:40     8.6407   10802.8   52825.9   78.4425   53919.1
03/03/2025  05:31:50     8.6411   10804.8   52825.9   78.4404   53919.6
03/03/2025  05:32:00     8.6447   10806.5   52825.7   78.4386   53919.7
03/03/2025  05:32:10     8.6437   10808.7   52825.6   78.4363   53920.1
03/03/2025  05:32:20     8.6447   10810.7   52825.3   78.4342   53920.2
03/03/2025  05:32:30     8.6425   10812.9   52825.0   78.4317   53920.3
03/03/2025  05:32:40     8.6391   10813.6   52824.7   78.4310   53920.2
03/03/2025  05:32:50     8.6261   10814.0   52824.3   78.4305   53919.8
03/03/2025  05:33:00     8.6249   10813.8   52823.7   78.4305   53919.2
03/03/2025  05:33:10     8.6235   10814.4   52823.0   78.4297   53918.7
03/03/2025  05:33:20     8.6190   10814.2   52822.6   78.4299   53918.2
03/03/2025  05:33:30     8.6172   10813.3   52822.5   78.4308   53918.0
03/03/2025  05:33:40     8.6174   10811.9   52822.4   78.4322   53917.6
03/03/2025  05:33:50     8.6202   10810.4   52822.4   78.4338   53917.2
03/03/2025  05:34:00     8.6235   10809.7   52822.3   78.4346   53917.0
03/03/2025  05:34:10     8.6218   10808.1   52822.4   78.4362   53916.8
03/03/2025  05:34:20     8.6266   10806.6   52822.5   78.4378   53916.6
03/03/2025  05:34:30     8.6293   10805.7   52822.7   78.4388   53916.6
03/03/2025  05:34:40     8.6320   10805.1   52823.0   78.4394   53916.8
03/03/2025  05:34:50     8.6282   10804.2   52823.3   78.4405   53916.9
03/03/2025  05:35:00     8.6256   10804.2   52823.0   78.4404   53916.6
03/03/2025  05:35:10     8.6249   10805.0   52823.1   78.4396   53916.9
03/03/2025  05:35:20     8.6259   10806.6   52822.9   78.4379   53917.0
03/03/2025  05:35:30     8.6207   10806.9   52822.7   78.4376   53916.9
03/03/2025  05:35:40     8.6117   10806.5   52822.4   78.4379   53916.5
03/03/2025  05:35:50     8.6077   10807.0   52822.3   78.4374   53916.5
03/03/2025  05:36:00     8.6068   10808.9   52821.9   78.4353   53916.5
03/03/2025  05:36:10     8.6027   10810.8   52821.5   78.4332   53916.5
03/03/2025  05:36:20     8.5962   10810.5   52821.2   78.4334   53916.1
03/03/2025  05:36:30     8.5918   10809.6   52820.8   78.4343   53915.5
03/03/2025  05:36:40     8.5983   10809.5   52820.7   78.4344   53915.4
03/03/2025  05:36:50     8.6011   10808.2   52820.6   78.4357   53915.0
03/03/2025  05:37:00     8.6007   10806.7   52820.5   78.4373   53914.7
03/03/2025  05:37:10     8.6052   10806.8   52820.5   78.4371   53914.7
03/03/2025  05:37:20     8.6124   10806.1   52820.5   78.4379   53914.6
03/03/2025  05:37:30     8.6178   10804.8   52821.2   78.4394   53914.9
03/03/2025  05:37:40     8.6165   10804.6   52821.5   78.4397   53915.2
03/03/2025  05:37:50     8.6193   10803.1   52821.9   78.4413   53915.3
03/03/2025  05:38:00     8.6221   10802.0   52822.5   78.4426   53915.7
03/03/2025  05:38:10     8.6232   10803.3   52822.7   78.4413   53916.2
03/03/2025  05:38:20     8.6217   10804.2   52823.0   78.4404   53916.6
03/03/2025  05:38:30     8.6151   10805.2   52823.4   78.4394   53917.2
03/03/2025  05:38:40     8.6092   10805.8   52823.3   78.4388   53917.2
03/03/2025  05:38:50     8.6099   10805.6   52823.4   78.4390   53917.2
03/03/2025  05:39:00     8.6129   10806.8   52823.0   78.4377   53917.1
03/03/2025  05:39:10     8.6043   10808.6   52823.2   78.4358   53917.7
03/03/2025  05:39:20     8.5914   10808.4   52822.8   78.4360   53917.2
03/03/2025  05:39:30     8.5914   10807.8   52822.5   78.4365   53916.8
03/03/2025  05:39:40     8.5926   10809.0   52822.1   78.4352   53916.7
03/03/2025  05:39:50     8.5856   10807.8   52822.1   78.4364   53916.5
03/03/2025  05:40:00     8.5825   10806.8   52821.6   78.4374   53915.7
03/03/2025  05:40:10     8.5864   10806.6   52821.5   78.4376   53915.6
03/03/2025  05:40:20     8.5808   10805.1   52821.6   78.4392   53915.4
03/03/2025  05:40:30     8.5869   10803.5   52821.5   78.4409   53915.0
03/03/2025  05:40:40     8.5976   10800.9   52821.6   78.4435   53914.5
03/03/2025  05:40:50     8.6074   10800.1   52821.9   78.4444   53914.7
03/03/2025  05:41:00     8.6044   10798.6   52822.5   78.4461   53915.0
03/03/2025  05:41:10     8.6105   10797.1   52822.9   78.4477   53915.1
03/03/2025  05:41:20     8.6249   10796.1   52823.6   78.4490   53915.6
03/03/2025  05:41:30     8.6301   10795.9   52824.4   78.4493   53916.3
03/03/2025  05:41:40     8.6308   10795.4   52825.0   78.4500   53916.8
03/03/2025  05:41:50     8.6346   10796.0   52825.5   78.4494   53917.4
03/03/2025  05:42:00     8.6403   10797.3   52826.1   78.4482   53918.3
03/03/2025  05:42:10     8.6419   10799.6   52826.8   78.4460   53919.4
03/03/2025  05:42:20     8.6414   10802.7   52827.1   78.4429   53920.3
03/03/2025  05:42:30     8.6397   10805.2   52827.5   78.4403   53921.2
03/03/2025  05:42:40     8.6362   10806.9   52827.7   78.4386   53921.8
03/03/2025  05:42:50     8.6320   10809.3   52828.0   78.4362   53922.5
03/03/2025  05:43:00     8.6278   10811.6   52828.1   78.4337   53923.1
03/03/2025  05:43:10     8.6230   10813.3   52827.8   78.4319   53923.1
03/03/2025  05:43:20     8.6176   10814.6   52827.7   78.4306   53923.3
03/03/2025  05:43:30     8.6112   10814.6   52827.2   78.4305   53922.8
03/03/2025  05:43:40     8.6125   10814.1   52827.0   78.4310   53922.5
03/03/2025  05:43:50     8.6099   10814.1   52826.8   78.4309   53922.4
03/03/2025  05:44:00     8.6082   10812.4   52826.4   78.4326   53921.6
03/03/2025  05:44:10     8.6123   10811.4   52826.2   78.4336   53921.1
03/03/2025  05:44:20     8.6093   10809.9   52826.1   78.4351   53920.8
03/03/2025  05:44:30     8.6187   10807.0   52825.9   78.4381   53920.1
03/03/2025  05:44:40     8.6248   10805.4   52825.9   78.4397   53919.7
